"","naAromAtom","nAtom","nN","nCl","BCUTw.1h","BCUTp.1l","BCUTp.1h","nBondsD","SpMax1_Bhs","SpMax2_Bhs","C2SP1","C1SP2","C2SP2","C3SP2","C1SP3","C3SP3","C4SP3","SCH.7","SC.3","VC.3","SPC.4","MIC0","nAtomLAC","piPC6","R_TpiPCTPC","n5Ring","n6Ring","nF9Ring","nF10Ring","nHeteroRing","n6HeteroRing","VE3_D","VR1_D","pIC50"
"4211",12,49,3,0,15.9949217094436,6.12944742850836,13.7692564416248,2,4.79172143775113,3.9845477363091,0,1,8,4,0,1,1,1.39522865594423,2.16975545104947,1.37551876735844,6.68426945189497,12.0281548657345,0,6.17482722841035,3.85681227050184,2,2,1,0,1,0,-3.97294064722446,256.527295888767,6.77288491741088
"4212",12,50,4,0,15.9949224566962,4.48281466850889,13.9488588004908,2,4.75622278208613,4.63179072284748,0,1,7,5,0,1,1,1.41947563858241,2.37387959628141,1.45885210069177,7.13529034303271,12.5967239592193,0,6.39086966383627,4.28893080478521,2,2,1,0,1,0,-5.54755494774457,379.292307744398,7.22184874961636
"4213",12,50,4,0,15.9949224566962,4.48281466850889,13.9488588004908,2,4.75622278208613,4.63179072284748,0,1,7,5,0,1,1,1.41947563858241,2.37387959628141,1.45885210069177,7.13529034303271,12.5967239592193,0,6.39086966383627,4.28893080478521,2,2,1,0,1,0,-5.54755494774457,379.292307744398,5.83788385893763
"4214",6,63,3,0,19.0012630173149,3.49565786646238,13.8063129185356,2,5.84066712177927,5.12030792253281,0,1,4,2,3,2,1,1.46142471857317,3.95308739894984,1.70718516597003,7.44029335824929,17.1265633192969,2,6.21060007702465,3.13275328448712,2,2,1,0,1,0,-3.42728447851531,1548.29958455824,6.87224748416703
"4215",11,60,4,0,31.9720726027668,4.53617901414607,14.276289626564,2,4.81801041661885,4.68460311462553,0,2,5,4,2,1,1,1.64868305254126,2.82999809622791,1.84363432759653,7.76103594526347,16.2433043351095,0,6.72668294158862,6.47293764810426,3,2,1,0,2,0,-4.06710249690302,418.986774055305,6.60119226979674
"4216",11,60,4,0,31.9731990846641,4.78073599346687,14.2762896637729,2,4.81800997128588,4.67998381604381,0,1,7,3,2,1,1,1.64868305254126,2.82999809622791,1.93707768955983,7.76103594526347,16.2433043351095,0,6.72668294158862,6.47293764810426,3,2,1,0,2,0,-4.06710249690302,418.986774055305,6.26225092610844
"4217",6,35,4,0,78.9183373868496,5.9819744023437,13.1793184734777,2,4.91214749865645,4.02021388730213,0,1,4,2,2,1,1,1.85045537122173,2.12509725231095,1.49872145748049,6.09695927062215,25.790815482904,0,5.96966617964657,3.79073431069959,2,1,1,0,2,0,-5.01842580322413,205.179521129242,4.86966623150499
"4218",6,64,3,0,15.9979449172847,4.32459414588364,13.995464722213,2,5.04768348003423,4.08765454324131,0,1,4,2,2,1,1,1.66432878655912,2.32999809622791,1.43913290250362,6.77985728511962,13.7609918836978,2,6.23342985266278,3.09617932862191,2,2,1,0,1,0,-2.92668438856996,538.17303698361,6.95194682688439
"4219",11,56,5,0,31.9720725578849,4.48499076115265,14.0185706092681,2,4.86727559182614,4.72542423797964,0,4,3,3,1,1,1,1.48463236677875,2.39242722717002,1.53348179559719,6.91589116360897,17.2702680919412,2,6.31558401576219,3.68629350190321,3,2,1,0,2,0,-3.54807031206449,406.73880102577,7.23732143627256
"4220",6,63,3,0,15.996938874261,4.9053950510975,14.0073203923627,2,4.95210497024996,4.08361962556868,2,1,3,3,2,2,1,1.62029684509853,2.59655137240195,1.60202132578198,6.95629809113911,13.1050789808356,2,6.40067264149498,4.10918361097501,2,2,1,0,2,0,-4.7358530026981,405.105007010392,7.10457745396059
"4221",6,61,4,0,18.9994127809763,4.03758575439452,13.7806333118623,2,5.5523086740665,5.04599842769201,0,1,3,3,3,1,1,1.72783727940501,3.65590133459848,1.85520825649028,8.05961100677437,16.1408442211054,0,6.18620862390049,3.26635940032415,3,2,1,0,2,0,-3.62625826283077,350.905830052036,6.96537154337468
"4222",12,57,3,0,15.9969373980046,4.90061100038075,13.7009731479935,2,4.80134249996789,4.02943495198426,0,1,10,2,0,1,1,1.51193975647367,2.44879455341194,1.42532851581222,7.00553383103579,13.526750723307,0,6.28378428643897,4.22878771855612,2,3,1,0,1,0,-3.50208560929145,331.140135721735,6.60624935965192
"4223",12,57,3,0,15.9969373980046,4.90061100038075,13.7009731479935,2,4.80134249996789,4.02943495198426,0,1,10,2,0,1,1,1.51193975647367,2.44879455341194,1.42532851581222,7.00553383103579,13.526750723307,0,6.28378428643897,4.22878771855612,2,3,1,0,1,0,-3.50208560929145,331.140135721735,8.4089353929735
"4224",6,46,3,0,78.9183374471489,4.90269267345079,13.8340228024225,2,4.95100084285877,4.025557951921,0,1,4,2,0,1,1,1.45969983213648,2.32922139754289,1.61657258767825,6.5897585504489,23.0881617014499,0,6.03876550772595,3.2878809255079,2,2,1,0,1,0,-3.37280203202563,269.579925819871,7.79860287567955
"4225",6,53,3,0,18.9994127603171,3.02616955566405,13.3246322734698,2,5.3771261856613,4.89678233249309,2,1,4,2,0,3,0,1.55762210302273,2.8570428438758,1.32707484153973,6.91926081600162,17.2695311035941,2,6.33903567679724,4.38266140500569,2,2,1,0,2,0,-9.89201189759393,1764.93976552221,6.57218942732401
"4226",6,44,3,0,78.9183374814999,3.02705273437499,13.4376785602578,2,5.52502569018228,5.01793299799767,0,1,5,1,0,2,0,1.45969983213648,2.73746968800675,1.42673077626298,6.73918779581024,28.4601509970318,0,6.04825831113794,3.13006465517241,2,2,1,0,2,0,-2.43340689330347,247.958977034394,6.37283904762522
"4227",6,56,3,0,78.9183375079154,4.90806204617914,14.1778041000057,2,4.97060006484586,4.35550451371692,0,1,4,2,3,2,1,1.4224280127858,3.83351424308079,2.47721408466756,6.97154520346309,21.8411639915327,3,6.10562993585245,3.09442349137931,2,2,1,0,1,0,-8.57731623561182,407.908242080361,5.37407050728371
"4228",12,54,5,0,78.9183375378188,4.90836630493009,14.1972809601436,2,4.89600266319615,4.04688187925288,0,4,5,2,1,1,1,1.49831831299605,2.4769782165329,1.675113223225,6.77622507094773,22.5357848206046,0,6.24258798492915,3.55138850606395,2,3,1,0,2,1,-4.28565796336151,362.593848349378,5.6738690432892
"4229",6,53,3,0,78.9183374929632,4.66204842715399,14.1778039099465,2,5.00096172175583,4.36012051772572,0,1,4,2,2,1,1,1.43826389130044,2.48358467931964,1.75189309707511,6.85638096045095,22.4385071934442,3,6.11451148188391,3.14696428571429,2,2,1,0,1,0,-6.52505016333204,536.308600777769,4.86966623150499
"4230",6,53,3,0,78.9183374929632,4.66204842715399,14.1778039099465,2,5.00096172175583,4.36012051772572,0,1,4,2,2,1,1,1.43826389130044,2.48358467931964,1.75189309707511,6.85638096045095,22.4385071934442,3,6.11451148188391,3.14696428571429,2,2,1,0,1,0,-6.52505016333204,536.308600777769,4.71287037928089
"4231",6,46,3,0,78.9183374471489,4.90269267345079,13.8340228024225,2,4.95100084285877,4.025557951921,0,1,4,2,0,1,1,1.45969983213648,2.32922139754289,1.61657258767825,6.5897585504489,23.0881617014499,0,6.03876550772595,3.2878809255079,2,2,1,0,1,0,-3.37280203202563,269.579925819871,5.34589087047953
"4232",12,58,4,0,15.9969396604818,4.28937746656179,13.7122000485143,2,4.76780937381745,4.64247975387832,0,1,9,3,0,1,1,1.55762210302273,2.65291869864387,1.50866184914555,7.44536023666324,14.0638463615168,0,6.39682548312376,4.51681202855604,2,3,1,0,1,0,-3.47569210926804,428.400920708848,8.15490195998574
"4233",12,57,3,2,34.9698553764879,4.90108852706021,13.7315362371368,2,4.85554095831667,4.04267179791732,0,1,10,2,0,1,1,1.62396625874539,3.02614482260156,1.80329298882145,7.61922762350316,19.4675553797046,0,6.38835129944127,4.36528761357563,2,3,1,0,1,0,-3.84114678661977,1159.38608314281,8.22184874961636
"4234",12,56,3,1,34.968853984654,4.88603757361425,12.7683113304296,1,4.10361235066907,3.9594277247489,0,0,10,2,0,0,1,1.45028475719399,2.68220829577204,1.51616563025113,6.69818574865557,17.2571113371493,0,6.25346816962891,4.18692299237984,2,3,1,0,1,0,-3.84977278077833,345.199565684882,7.00436480540245
"4235",12,56,3,1,34.968853984654,4.88591812592952,12.7606864596428,1,4.10370325017529,3.95985460627426,0,0,10,2,0,0,1,1.45028475719399,2.68220829577204,1.51616563025113,6.76212966432049,17.2571113371493,0,6.2436813459079,4.19710620963006,2,3,1,0,1,0,-3.45813458666392,385.036787740894,6.97881070093006
"4236",12,65,3,0,15.9969389224119,4.89576396785176,12.9380882623709,1,4.13494642346465,4.00232063956532,0,0,8,4,2,0,1,1.40623513392658,2.52274234927863,1.4258086786692,6.87339841708013,12.989337507208,3,6.60639677571411,6.25875048726611,2,3,1,0,1,0,-23.8844611350026,774.388839192999,6.34198860334289
"4237",12,62,3,0,15.9969381600162,4.89572289886475,12.9282613394512,1,4.1294673380523,3.99618096348416,0,0,8,4,2,0,1,1.40623513392658,2.52274234927863,1.4258086786692,6.87339841708013,13.1862788786623,0,6.60368972727983,6.36436919761273,2,3,1,0,1,0,-6.65580288710185,557.60313719302,7.06550154875643
"4238",12,63,3,0,15.9969389224119,4.89942608056639,13.8762469160581,2,4.8219418059342,4.09264947863992,0,1,8,4,2,1,1,1.53798024798977,2.57800374151334,1.52395380073491,7.52505087425929,13.1050789808356,0,6.66321251400577,6.46101142305777,2,3,1,0,1,0,-6.07782574105697,536.022317989778,7.82390874094432
"4239",6,65,3,0,15.9969373539193,4.90489588472594,13.9752732478159,2,4.92609759573387,4.04320323779663,0,1,4,2,5,2,1,1.42984096427707,2.90491305335844,1.97648063784107,7.09036763100734,12.9971537629073,3,6.19236248947487,3.24558134582624,2,2,1,0,1,0,-3.36162138692879,880.565726794858,7.92081875395237
"4240",6,69,3,0,15.9979459383611,4.90470037781963,13.9629766215393,2,4.93956775686333,4.04833193027659,0,1,4,2,6,1,1,1.42984096427707,2.90491305335844,1.80393460777272,7.09036763100734,13.4176771759401,2,6.19338446197056,3.21869756711409,2,2,1,0,1,0,-1.97774055440396,358.403080710536,6.4089353929735
"4241",12,69,3,0,15.9979480301501,4.32506664299476,12.9423839034774,1,4.1400771029716,4.00806723585857,0,0,8,4,2,0,1,1.40623513392658,2.52274234927863,1.4258086786692,6.87339841708013,13.4204829649211,3,6.61044365755451,6.13335156646372,2,3,1,0,1,0,-4.57481609352871,920.429820314299,6.53313237964589
"4242",6,63,3,0,19.0006102525635,3.54086238057734,13.7956506200865,2,5.54175375965224,5.0368884278259,0,1,4,2,4,1,1,1.40622067003583,2.59655137240195,1.38286186104944,6.64113651944465,16.8459288458236,3,6.18311743133082,3.18272545504688,2,2,1,0,1,0,-2.36340517005402,390.603453061267,8.20760831050175
"4243",6,65,3,0,19.0006099073527,3.5437518934839,13.8878771253257,2,5.55427565301731,5.04719316701425,0,1,3,3,5,1,1,1.40622067003583,2.59655137240195,1.43267160950322,6.64113651944465,15.9488006149276,3,6.18311743133082,3.18272545504688,2,2,1,0,1,0,-2.36340517005402,390.603453061268,6.99139982823808
"4244",6,64,3,0,19.0006105124741,3.54134501482361,13.8110395060218,2,5.63282723157794,5.11200684188627,0,1,4,2,4,1,1,1.47838945368454,2.80067551763388,1.5007129912472,7.07414922133687,16.7434274625514,2,6.20455776256869,3.14886099638616,3,2,1,0,2,0,-3.14560849281,381.430959800365,7.50863830616573
"4245",18,59,4,1,34.968854144988,4.49917287113297,13.4908977096811,1,4.59990967901006,4.08049930096748,0,0,11,7,0,0,1,1.43433932639504,2.94062667197484,1.71635588179735,7.66841556767083,15.4201054941386,0,6.83030036591134,6.94873639243934,2,3,1,0,1,0,-5.87222082852466,731.356114205591,8.13076828026902
"4246",12,60,3,0,19.0004188260268,2.99218350219727,13.8555321201894,2,5.54211844553687,4.86443718154898,0,1,8,4,0,1,1,1.53798024798977,4.13866391329316,1.63843303962068,8.09514781527364,17.4300024220549,0,6.69880736612047,6.64073535679493,2,3,1,0,1,0,-3.97612036941233,521.500497785733,8.10790539730952
"4247",12,56,4,0,18.9984081433379,4.36426585149291,12.9131768612903,1,5.02383223645005,4.63836753505877,0,0,7,5,0,0,1,1.4546346606376,2.72098713110888,1.48449055313293,7.51428166068358,15.334637864236,0,6.71158831536613,7.24833680005283,2,3,1,0,1,0,-4.86996869130828,354.404101887402,8.10237290870956
"4248",12,55,3,1,34.9688539945123,4.56324727488705,12.921285662768,1,5.09739379957129,4.12535166252542,0,0,8,4,0,0,1,1.47456351994911,2.79002272483773,1.57598518716122,7.57435943656654,18.4919759306346,0,6.63479760192874,6.68997713414634,2,3,1,0,1,0,-4.81250128249919,327.20313967702,8.05551732784983
"4249",12,56,3,1,34.9688540382424,4.56122365012713,13.8685631704186,2,5.10211751265782,4.85555289275781,0,1,8,4,0,1,1,1.60630863401229,2.95122986547103,1.70788873433042,7.76356519080057,18.3203033724074,0,6.68940490949633,6.72584741062373,2,3,1,0,1,0,-4.96941487233099,341.160313089176,7.95467702121334
"4250",18,58,3,1,34.9688541162869,4.55635366891599,13.4789667946364,1,4.99111661018131,4.09299600475009,0,0,12,6,0,0,1,1.45426818570655,3.02517766133772,1.69601662729888,7.56192249537672,16.8506236864862,0,6.76240430955227,6.48890866980088,2,3,1,0,1,0,-6.16502439152349,549.515507133228,7.95078197732982
"4251",12,60,3,1,34.9688540719596,4.90351241607467,13.8871610923891,2,4.83143494605345,4.09059145985284,0,1,8,4,0,1,1,1.58637977470078,2.86667887610815,1.71293603723952,7.87005826309468,16.75738110527,0,6.71428429770951,6.79703542491341,2,3,1,0,1,0,-4.84888005484636,342.964142789154,7.93930215964639
"4252",18,58,3,1,34.9688540535772,6.2305835927174,13.4761803295296,1,4.09898889680701,3.95187931137714,0,0,12,6,0,0,1,1.41034756791847,2.73650252674291,1.63302254846401,7.28767272594147,14.9273246635004,0,6.71136015245682,6.31978809931507,2,3,1,0,1,0,-6.05475029841021,554.07800602962,7.91721462968355
"4253",12,54,4,0,15.9959297802455,4.88779972868705,12.8810149293286,1,4.13554520930324,4.00363971750346,0,2,5,4,0,0,1,1.35812261149411,2.3186182040467,1.35776729692523,6.48849823762037,13.5566376552213,0,6.51854791956449,6.21635334573847,2,3,1,0,2,1,-5.22486677767131,415.302520029388,7.77469071827414
"4254",12,61,3,0,15.9959303181366,4.88857640547228,12.9307294830872,1,4.12154609814605,3.98098762335523,0,0,6,6,2,0,1,1.47456351994911,2.89596847323632,1.69110063025856,7.1119127336214,12.4077060151824,0,6.6314663903598,6.63992225486224,2,3,1,0,1,0,-5.41621768018366,331.798443327255,7.83564714421556
"4255",12,58,3,0,19.0004173787032,3.66166387939453,12.9089506497603,1,5.53298685968647,4.73100616016427,0,0,7,5,1,0,1,1.38897623549437,3.82898117512854,1.57524094975922,8.31002513152066,16.8174940055732,0,6.65455514530441,6.67102546175858,2,3,1,0,1,0,-5.14723787775229,424.942329305744,7.7281583934635
"4256",18,58,3,2,34.9698554270325,6.23440707172453,13.4914624055185,1,4.10493410629852,3.95453371360666,0,0,12,6,0,0,1,1.45426818570655,3.02517766133772,1.82200478496863,7.56192249537672,17.2578113426987,0,6.76240430955227,6.48890866980088,2,3,1,0,1,0,-6.16502439152347,549.515507133228,7.72353819582675
"4257",18,59,4,0,15.9949237292616,4.37692323196142,13.4756249449746,1,4.58252438167698,4.07413470604582,0,0,11,7,0,0,1,1.38593979968402,2.65195153738003,1.52737364529273,7.38319475676997,11.9295380117792,0,6.78268796476974,6.79389465004472,2,3,1,0,1,0,-5.4054491289959,530.778955434552,7.71444269099222
"4258",18,58,3,1,34.9688541162869,4.56451661017174,13.4793220552857,1,4.98922894717935,4.09555616054238,0,0,12,6,0,0,1,1.45426818570655,2.91923191293913,1.66225820219539,8.02436919832186,16.8506236864862,0,6.76532728584986,6.5294788431677,2,3,1,0,1,0,-5.46533060349373,531.883542268141,7.68402965454308
"4259",6,57,3,0,15.9959292700296,5.00655009720516,12.7961212196887,1,4.12303620027121,3.9479212939931,2,0,3,3,2,1,1,1.42587698895954,2.39353316117723,1.4187715308893,6.05839253552658,12.6828700695555,2,6.25622977311301,4.33494551484523,2,2,1,0,1,0,-5.6188307988062,434.99697362895,7.67778070526608
"4260",12,56,4,0,15.9959307967503,4.37565500113521,12.9138876387638,1,4.6381414926,4.09672061144323,0,0,7,5,0,0,1,1.40623513392658,2.52274234927863,1.44110063025856,6.93318499501465,13.3589137391064,0,6.65455514530441,7.01516745347564,2,3,1,0,1,0,-4.72685914934642,326.309568230939,7.58169870868025
"4261",18,62,3,1,34.9688541500876,5.01917126308252,13.4847688464453,1,4.10396960566375,3.96709115344393,0,0,12,6,0,0,1,1.43433932639504,2.94062667197484,1.70106393020799,7.66841556767083,15.6120154839386,0,6.78555233365003,6.55250588983969,2,3,1,0,1,0,-5.87222082852465,731.356114205595,7.41680122603138
"4262",12,59,4,0,15.9959313053872,4.37573172935056,12.9335399203399,1,4.65334273724516,4.10314759725132,0,0,7,5,2,0,1,1.40623513392658,2.52274234927863,1.44110063025856,6.87339841708013,13.1466167994061,0,6.65712811448137,6.84175646551724,2,3,1,0,1,0,-6.65580288710192,557.603137193018,7.37986394502624
"4263",18,60,4,0,15.9949239841603,4.38062618506133,14.1862070037869,2,4.70281378674826,4.58828845635353,0,1,11,7,0,1,1,1.51768491374721,2.70721292961474,1.62551876735844,8.03484721394914,11.8324640073932,0,6.83269493038498,6.88134167897847,2,3,1,0,1,0,-5.20064057517702,550.412538133304,8.27572413039921
"4264",12,48,3,1,34.9688537917158,6.20801695923017,13.385884434997,1,4.08649090826138,3.9232229548852,0,0,8,4,0,0,1,1.30765938383073,2.40316919340958,1.46635588179735,6.38811585502505,16.2118670259798,0,6.17898092077904,3.76391646304215,2,2,1,0,1,0,-4.68819625743799,292.538279355646,7.21041928783557
"4265",12,48,3,0,78.9183374761078,6.22609780936182,13.4581981235165,1,4.08600480841585,3.92320427161874,0,0,8,4,0,0,1,1.30765938383073,2.40316919340958,1.60470048064672,6.38811585502505,21.3255383262242,0,6.17898092077904,3.76391646304215,2,2,1,0,1,0,-4.68819625743799,292.538279355646,7.19382002601611
"4266",12,58,3,0,18.998407941681,4.38791254407311,12.9293075042859,1,5.06829547494444,4.11476221324178,0,0,7,5,1,0,1,1.47456351994911,2.81241169585831,1.55393439337287,7.33899985843101,14.5255430961453,0,6.62140565176413,6.5481735924933,2,3,1,0,1,0,-6.02137680468602,343.874971039909,7.13018179202067
"4267",18,56,4,0,18.9994132584595,4.24776098702456,13.3157615131516,1,5.03862633971441,4.7948897580246,0,0,11,7,0,0,1,1.60682346194545,3.12335605817106,1.63648259041073,8.32695111495691,15.3517281097512,0,6.87723163643184,6.84185481003657,2,4,1,1,1,0,-6.48842189060607,651.950586629319,7.05060999335509
