naAromAtom,nAtom,nN,nO,nS,nF,nCl,BCUTw-1h,BCUTp-1l,BCUTp-1h,nBondsD,SpMax1_Bhs,SpMax2_Bhs,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C3SP3,C4SP3,SCH-7,SC-3,VC-3,SPC-4,MIC0,nAtomLAC,piPC6,R_TpiPCTPC,n5Ring,n6Ring,nFRing,nF9Ring,nF10Ring,nFG12Ring,nHeteroRing,n6HeteroRing,VE3_D,VR1_D,pIC50
12,45,5,3,0,0.0,0.0,15.996937376468098,4.189214717146463,12.171328525806613,2.0,4.783364963818953,4.651804528879136,0,2,8,2,2,1,1,1.384173569256252,2.4090485568112583,1.3202270272193641,5.956322539937863,15.872401573949457,0,6.238568735867036,4.6052023418241586,1.0,3.0,1.0,0.0,1.0,0.0,3.0,2.0,-3.0750903765169317,326.1815079342575,6.420216403383187
12,52,5,4,0,0.0,0.0,15.997946983644669,4.189602135834235,12.96607889611949,2.0,4.759299216281488,4.631517092511798,0,2,8,2,5,2,1,1.4533157344349483,3.2411553379978053,1.8534753176832277,8.08833213006433,15.93485144789922,0,6.346732251349232,4.271244976557267,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-2.627277486614464,463.21702953890707,6.928117992693874
12,42,4,1,1,2.0,0.0,31.972072342950625,5.908716796874999,13.326373701021351,1.0,5.377110427958832,4.78670360110802,0,2,4,3,2,1,1,1.4460762472997777,2.780091017804708,1.4577092259298974,6.658970046882144,21.477307034553355,0,6.448246386829043,6.883806766678753,0.0,4.0,1.0,0.0,1.0,0.0,3.0,3.0,-2.959447556592418,240.66631843616628,4.826813731587725
18,45,4,1,0,1.0,0.0,18.99840752131962,4.945092696131459,13.875935941717806,1.0,4.986419705070063,4.131645239630043,0,3,8,5,1,1,1,1.7502673994567357,2.2753031963573185,1.3335157876678616,6.326550622023213,15.208568763897631,0,6.853266093697567,8.305746008150724,1.0,4.0,2.0,1.0,1.0,0.0,3.0,2.0,-3.5680825238598306,698.6784413391285,6.133122185662501
18,53,4,3,0,0.0,0.0,15.996938897714562,5.764420758801099,13.09877459850672,1.0,4.129149304591962,4.0040214252241775,0,2,9,4,3,1,1,1.3079968253080254,2.2019114023805852,1.3275157492383831,6.2483036124553335,14.432173142383164,0,6.590858928266942,6.347363121941272,1.0,4.0,1.0,0.0,1.0,0.0,4.0,2.0,-9.603582386005254,1149.8402237684554,6.892790030352131
18,59,3,3,0,0.0,0.0,15.996940420492963,5.125977126063853,13.13955073078116,1.0,4.089935128805946,3.9701290071387394,2,2,10,5,4,1,1,1.3561093477404944,2.4060355476125173,1.4108490825717162,6.633203791915084,13.208036228913453,3,6.754021179040095,7.33241105163728,1.0,4.0,1.0,0.0,1.0,0.0,4.0,2.0,-5.658700272303284,1135.174984134099,6.946921556516581
18,53,4,3,0,0.0,0.0,15.996938897714562,5.764420758801099,13.09877459850672,1.0,4.129149304591962,4.0040214252241775,0,2,9,4,3,1,1,1.3079968253080254,2.2019114023805852,1.3275157492383831,6.2483036124553335,14.432173142383164,0,6.590858928266942,6.347363121941272,1.0,4.0,1.0,0.0,1.0,0.0,4.0,2.0,-9.603582386005254,1149.8402237684554,6.838631997765024
18,59,3,3,0,0.0,0.0,15.996940420492963,5.125977126063853,13.13955073078116,1.0,4.089935128805946,3.9701290071387394,2,2,10,5,4,1,1,1.3561093477404944,2.4060355476125173,1.4108490825717162,6.633203791915084,13.208036228913453,3,6.754021179040095,7.33241105163728,1.0,4.0,1.0,0.0,1.0,0.0,4.0,2.0,-5.658700272303284,1135.174984134099,6.962573502059376
12,50,4,3,0,0.0,0.0,15.9969366117173,5.751378886290209,12.99443773663686,1.0,4.200274671490629,4.084069345051838,0,2,4,3,3,2,1,1.4384033466412312,2.2019114023805852,1.4137887642725568,5.959628477860522,14.810294697581256,0,6.509653619025481,6.158909724308893,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-4.119629154210113,547.9857184161353,6.411168274405791
12,56,3,3,0,0.0,0.0,15.996938132194776,5.125773856237561,13.035213916429448,1.0,4.138393951479991,4.02310556034615,2,2,5,4,4,2,1,1.4865158690736997,2.4060355476125164,1.4971220976058903,6.344528657320273,13.54204531741987,3,6.685470733616652,7.254398308011051,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-3.6259461973498563,358.9810628478679,6.899629454882437
12,42,4,2,0,2.0,0.0,18.999411339835135,5.274716796874997,12.692373987414166,1.0,5.3784321040469765,4.786703601108039,0,2,4,3,2,1,1,1.4460762472997777,2.780091017804708,1.3522999705909513,6.658970046882144,18.664361130878717,0,6.448246386829043,6.883806766678753,0.0,4.0,1.0,0.0,1.0,0.0,3.0,3.0,-2.959447556592418,240.66631843616628,5.308918507877031
12,50,4,3,0,0.0,0.0,15.9969366117173,5.751378886290209,12.99443773663686,1.0,4.200274671490629,4.084069345051838,0,2,4,3,3,2,1,1.4384033466412312,2.2019114023805852,1.4137887642725568,5.959628477860522,14.810294697581256,0,6.509653619025481,6.158909724308893,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-4.119629154210113,547.9857184161353,6.337242168318426
12,42,4,2,0,2.0,0.0,18.999411335294816,4.064460449218745,12.563874467402814,1.0,5.380768976366492,4.786703601108028,0,2,4,3,2,1,1,1.6344465909035233,3.138871453805093,1.4946437594344255,6.118583625179485,18.664361130878717,0,6.460442259656099,6.541055538998637,1.0,3.0,1.0,0.0,1.0,0.0,3.0,2.0,-3.862335575398279,276.3424867337224,5.110138278741812
12,48,3,3,0,0.0,0.0,15.996935086504982,5.7662882408410985,13.113672198554369,1.0,4.171389741191836,4.043056649349102,0,2,6,3,3,2,1,1.8923281571016652,2.3585413679151825,1.4510459083879632,6.974467869458821,14.286748998378425,0,6.550857095841674,6.209584989161849,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-2.9790034517676185,270.614295255732,5.698970004336017
12,51,3,3,0,3.0,0.0,19.000417527313484,3.813399414062496,13.148704094368794,1.0,5.6703966341016105,4.888888888888894,0,1,7,3,4,2,1,1.9231817811019216,3.811833998718667,1.6299233776414868,8.63501269923841,18.5934202860671,0,6.679638443867747,6.434233061186186,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-4.5516134563798465,333.6424498535956,4.75448733218585
6,34,2,2,0,0.0,0.0,78.91851817468222,6.035125238170455,12.602068273187387,1.0,4.1270735552612825,3.9167867461686416,0,1,5,1,3,1,1,1.13173404820793,1.8871064738800252,1.4038889024099677,4.464638090235568,25.871491747809788,0,5.694152925680357,3.4459792993630574,0.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,-6.121236093398781,174.6191351066973,4.39469495385889
12,42,4,2,0,0.0,0.0,15.99592776381608,6.033085878142746,12.586623993993713,1.0,4.160644908707454,4.0165619470988325,0,3,4,3,3,1,1,1.1619019416287508,1.9317646726185456,1.2432287337226455,5.015030234586211,14.684118409585302,0,6.3941654215734784,7.285450025826446,0.0,4.0,1.0,0.0,1.0,0.0,3.0,3.0,-3.345710368310676,216.46267443171172,5.917214629683549
6,34,2,2,0,2.0,0.0,78.91833740532094,5.278578124999998,12.707818321462454,1.0,5.563322011177112,4.996282527881038,0,0,5,1,2,1,1,1.4159083538789563,2.735432819066188,1.5129601392782734,6.1085779025315015,30.449014588858837,0,5.793394633345888,3.317708333333333,0.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,-4.766011455463968,208.46318810468142,4.253365801062421
12,51,4,4,0,0.0,1.0,34.96938075436408,5.268870528693854,12.967092481439435,2.0,4.826731016358161,4.098150628560046,0,2,9,1,5,2,1,1.4777235026694029,3.3257063273606873,1.959124220854508,8.003781140701449,19.38626504157672,0,6.253828811575472,4.0971012636612025,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-2.6980771381484643,336.18837110731204,7.3496924768680625
12,51,4,4,0,0.0,0.0,78.91851834254241,5.305027582224356,12.96935244488293,2.0,4.826724636319213,4.098150628435885,0,2,9,1,5,2,1,1.4777235026694029,3.3257063273606873,2.0974688197038827,8.003781140701449,24.274503653156906,0,6.253828811575472,4.0971012636612025,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-2.6980771381484643,336.18837110731204,7.35261702988538
12,54,5,5,0,0.0,0.0,16.000017262295955,4.6158598636172155,12.962813630245538,2.0,4.8272344102438725,4.0981506379785735,0,4,6,1,5,2,1,1.4533157344349483,3.2411553379978053,1.822846612019367,8.088332130064332,16.422576712014152,0,6.28576529273852,4.102541024782317,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-2.627277486614466,463.2170295389073,7.116338564846384
12,50,4,3,0,0.0,1.0,34.96938070102688,5.266277823513803,12.801092316022544,2.0,4.826731218701652,4.099103497734332,0,2,9,1,3,2,1,1.5684612252860142,3.3257063273606877,1.959124220854508,7.650227750108174,18.762012889869148,0,6.226536669287466,4.238491697416974,1.0,3.0,1.0,0.0,1.0,0.0,3.0,2.0,-2.799189957705656,401.26018131614927,7.087246696328678
12,50,4,3,0,1.0,0.0,18.998408048765008,3.937051825697118,12.797094030022588,2.0,5.065171359549019,4.8247392597032634,0,2,9,1,3,2,1,1.5684612252860142,3.3257063273606877,1.833136063184765,7.650227750108174,16.959314489103047,0,6.226536669287466,4.238491697416974,1.0,3.0,1.0,0.0,1.0,0.0,3.0,2.0,-2.7991899577056714,401.2601813161483,6.860120913598763
12,53,5,4,0,0.0,0.0,15.999306004701426,4.6157785745481785,12.796813453837366,2.0,4.827234611798676,4.099103510749083,0,4,6,1,3,2,1,1.5440534570515598,3.2411553379978058,1.822846612019367,7.734778739471055,15.876827501621394,0,6.259342429762362,4.2413972182080935,1.0,3.0,1.0,0.0,1.0,0.0,3.0,2.0,-2.7392295919092358,476.5405272055712,7.003926345514723
12,52,5,3,0,2.0,0.0,19.000609855782205,3.432695713152929,12.796944894865494,2.0,5.361029554898591,4.8905453735127145,0,3,7,1,4,2,1,1.5332404143851497,3.5370311927658737,1.8859168885420028,8.282419574164193,18.653113545254367,0,6.2911060693949175,4.24188914427157,1.0,3.0,1.0,0.0,1.0,0.0,3.0,2.0,-2.8896461192638503,361.25952707126726,7.0390538042661674
12,54,5,5,0,0.0,0.0,16.000017262295955,4.6158598636172155,12.962813630245538,2.0,4.8272344102438725,4.0981506379785735,0,4,6,1,5,2,1,1.4533157344349483,3.2411553379978053,1.822846612019367,8.088332130064332,16.422576712014152,0,6.28576529273852,4.102541024782317,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-2.627277486614466,463.2170295389073,6.970616222314789
12,51,4,4,0,0.0,1.0,34.96938075436408,5.268870528693854,12.967092481439435,2.0,4.826731016358161,4.098150628560046,0,2,9,1,5,2,1,1.4777235026694029,3.3257063273606873,1.959124220854508,8.003781140701449,19.38626504157672,0,6.253828811575472,4.0971012636612025,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-2.6980771381484643,336.18837110731204,4.518557371497693
12,46,3,3,0,0.0,0.0,15.996935086504983,5.103750273435477,12.435861759970699,1.0,4.099117297414817,3.981254876282096,2,1,7,3,5,1,1,1.2104782702663492,2.1358888178504767,1.2691959909113808,5.826707109342598,14.433706900909257,3,6.607241227714978,8.464732302068473,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-3.2059714843080385,262.8985203567649,5.567030709125594
12,45,4,3,0,0.0,0.0,15.996935850485402,5.093328200009169,12.415017798785213,1.0,4.12422537196834,3.9990310551719137,2,0,7,2,5,1,1,1.2104782702663492,2.1358888178504767,1.250412380014838,5.826707109342598,15.284905647270556,3,6.607241227714978,8.464732302068473,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-3.2059714843080385,262.8985203567649,5.8696662315049934
12,45,4,3,0,0.0,0.0,15.996935850485404,5.082906428780758,12.409806819470004,1.0,4.125936334295416,3.9987894850875967,2,2,6,2,5,1,1,1.2104782702663492,2.1358888178504767,1.250412380014838,5.826707109342598,15.284905647270556,3,6.607241227714978,8.464732302068473,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-3.2059714843080203,262.898520356765,5.585026652029182
6,44,2,4,0,0.0,0.0,15.997936870055252,5.674937679107092,12.430038645909018,2.0,4.159181062767353,3.9671459890792633,0,0,5,3,6,1,1,1.1623657478338805,1.9317646726185456,1.2233750077572232,5.441806929882847,14.720142618667007,0,6.071891796220598,3.960310762509928,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-3.2357822833473735,214.7635495476336,4.482804102050025
12,44,3,3,0,0.0,0.0,15.996933565958185,5.6802169264833715,12.425156175753466,1.0,4.136266343060893,4.008773367902752,0,1,7,3,5,1,1,1.2348860385008034,2.2204398072133587,1.3337457133481716,5.790971656448627,14.729556286719326,0,6.47591411083075,7.397899725794251,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-3.4454742700090235,258.63489894394166,4.25649023527157
15,44,4,2,0,0.0,1.0,34.96885384881968,5.662570520268744,12.283900093217726,1.0,4.222175539721127,4.0917166375725875,0,3,6,4,2,1,1,1.6665781303414735,2.4702163631686824,1.4963801692377832,6.415923999747497,18.723728309084606,0,6.856938844563008,11.194490065087324,2.0,3.0,2.0,1.0,1.0,0.0,4.0,2.0,-4.3969245285265615,273.8218464330735,5.876148359032912
12,51,3,4,0,0.0,0.0,15.997941900194668,4.874500749893441,13.035801089196768,1.0,4.140243104939868,4.011605862846388,0,1,8,2,5,2,1,1.4444869220683991,2.967995599037025,1.7871523297858884,7.591726582106951,14.821362237912073,0,6.5709704935226245,7.146691353564547,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-3.0428747140597223,324.1856919101906,6.411168274405791
15,55,4,3,0,0.0,0.0,15.996938897714555,5.7717026536716185,13.157022961052613,1.0,4.233961371505681,4.1097548665542165,0,3,7,3,4,2,1,2.2405028653524544,2.980549835843328,1.7124159794304994,8.16410590304294,14.303023630140054,0,6.952116004800557,9.138094878185463,2.0,3.0,2.0,1.0,1.0,0.0,5.0,2.0,-3.439243715483425,353.4160638606698,3.8696662315049934
15,55,4,3,0,0.0,0.0,15.996938897714555,5.77175487505583,13.15744093437305,1.0,4.2343491822605355,4.109594822546277,0,3,7,3,4,2,1,2.2405028653524544,2.980549835843328,1.7124159794304994,8.16410590304294,14.303023630140054,0,6.952116004800557,9.138094878185463,2.0,3.0,2.0,1.0,1.0,0.0,5.0,2.0,-3.4392437154834217,353.4160638606705,4.0154726866562065
12,40,3,2,0,1.0,1.0,34.969380530641196,4.721301163877818,12.262015886970199,1.0,5.155551283324806,4.132889032939047,0,2,6,3,2,1,1,1.4436731429122285,2.4255581644301625,1.4247216680310004,5.865531855396851,21.316973393797262,0,6.508396489305732,7.8589638157894735,1.0,3.0,1.0,0.0,1.0,0.0,3.0,2.0,-4.1463739515528495,364.93233791089403,5.946921556516579
12,46,3,3,0,0.0,0.0,15.996935086504989,5.124593888084599,12.430650799423265,1.0,4.099320242195951,3.978630436965529,2,2,5,4,5,1,1,1.2104782702663492,2.1358888178504767,1.287979601807924,5.826707109342598,14.433706900909257,3,6.607241227714978,8.464732302068473,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-3.2059714843080385,262.8985203567649,6.5003129173815966
12,47,3,3,0,1.0,0.0,18.99840770254797,4.26701259144982,13.017203132354796,1.0,5.058912624852656,4.125528564401058,0,1,8,2,5,2,1,1.4688946903028532,3.052546588399906,1.782105026876782,7.496204551278455,16.669264808366695,0,6.5422017510928665,7.065824578093977,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-3.0797493280411934,268.14099978345416,5.7977842241988675
12,46,4,3,0,0.0,1.0,34.96885385800695,5.756924067625975,13.038765838701279,1.0,4.162669560184014,4.034345085674564,0,3,5,2,5,2,1,1.4688946903028532,3.052546588399906,1.8654959589841908,7.4962045512784545,19.451727579358682,0,6.5422017510928665,7.065824578093977,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-3.0797493280411814,268.14099978345354,6.119758224104519
12,47,3,3,0,1.0,1.0,34.969380672065036,4.7337182954611965,13.056766029489456,1.0,5.105974011370897,4.123655380416942,0,2,6,3,5,2,1,1.5128153080909246,3.257664945616709,1.9579699584948635,7.997541445523317,20.80569685122836,0,6.592016608747832,7.1561125942211055,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-3.636823835770473,313.55298710400467,6.5044556624535526
12,51,3,4,0,0.0,1.0,34.96938070609353,5.107853119229984,13.093961764620762,1.0,4.145715773232259,4.020019802622072,0,2,6,3,5,2,1,1.4928864487794162,3.1886293518878603,1.9613557922172011,7.986861602006131,18.715916362402176,0,6.628372009345052,7.1660699440749696,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-3.966598047075201,331.9823653698287,6.104577453960593
12,47,3,3,0,0.0,1.0,34.968853853837985,5.760181729136993,13.064820662088778,1.0,4.136274278299902,4.001200732709886,0,2,6,3,5,2,1,1.4688946903028532,3.052546588399906,1.8842795698807342,7.4962045512784545,18.55669630893685,0,6.5422017510928665,7.065824578093977,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-3.0797493280411987,268.14099978345365,5.97305837204097
12,51,3,4,0,0.0,0.0,15.997941900194665,4.81196965931844,13.051433936073892,1.0,4.134566811679667,4.011938595529996,0,2,6,3,5,2,1,1.4444869220683991,2.967995599037025,1.7905991866079272,7.591726582106951,14.821362237912073,0,6.5709704935226245,7.146691353564547,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-3.042874714059727,324.18569191018963,5.635636645384269
15,51,4,3,0,0.0,0.0,15.99693737333259,5.760000666011238,13.063368006919932,1.0,4.20823380037265,4.0763669660359065,0,3,6,4,5,2,1,1.6389212420981345,3.0972047871384265,1.8771295917092825,8.046596695629102,14.685526575766161,0,6.870458962988299,9.839951088881019,2.0,3.0,2.0,1.0,1.0,0.0,5.0,2.0,-3.3940534864034464,376.13870988173966,6.119186407719207
12,49,2,4,0,1.0,0.0,18.998407980657955,4.367511228079321,13.0453987246466,1.0,5.064737387928552,4.287640989143159,0,0,9,3,5,2,1,1.5128153080909248,3.3412217229947188,1.8754242370233185,7.770454320713703,16.34883002581369,0,6.602375861571321,7.274748637010113,1.0,3.0,1.0,0.0,1.0,0.0,3.0,1.0,-3.4018165230991877,462.3933842924514,6.066006836168758
12,49,3,3,0,1.0,0.0,18.998407990936364,4.3725006275799165,13.059078695993387,1.0,4.98053351327306,4.629362431516128,0,0,8,4,5,2,1,1.4928864487794162,3.1731139562538284,1.864617815146156,8.093063476351817,16.334181104275387,0,6.697342842021658,7.782679115853658,1.0,3.0,1.0,0.0,1.0,0.0,3.0,1.0,-3.62311446186038,318.5357048880758,6.230622673923861
12,55,3,4,0,1.0,0.0,18.99840847141952,4.5934290138630285,13.073639740973244,2.0,5.038988003647961,4.800256290040923,0,1,8,4,5,2,1,1.4840576364128668,3.4549155154620887,1.9352530074146417,8.483124467703522,16.438990666460715,0,6.696995666675334,7.657704600087412,1.0,3.0,1.0,0.0,1.0,0.0,3.0,1.0,-3.799207536247355,310.8745046386605,5.517126416391245
6,58,2,3,0,0.0,0.0,15.996935111138846,5.6228946642470525,13.085822947345989,2.0,4.1498973895985225,3.94723408571272,0,0,5,3,6,3,1,1.444486922068399,2.967995599037025,1.960747443453018,7.6398391045394245,12.726701187021458,0,6.210600077024652,3.86100113122172,1.0,3.0,1.0,0.0,1.0,0.0,3.0,1.0,-2.5313037210227893,470.3134092062761,5.665546248849068
12,47,3,3,0,0.0,1.0,34.968853853837985,5.759530718314236,13.059609716519208,1.0,4.137769819635824,4.002899003212759,0,2,6,3,5,2,1,1.4688946903028532,3.052546588399906,1.9268767954430677,7.4962045512784545,18.55669630893685,0,6.5422017510928665,7.065824578093977,1.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,-3.0797493280411814,268.14099978345354,6.621602099051862
15,52,3,3,0,0.0,0.0,15.996936636376574,5.755635424600397,13.073789952675972,1.0,4.176984389443414,4.062827058891694,0,1,9,4,5,2,1,1.6389212420981345,3.0972047871384265,1.8933966759204903,8.046596695629104,13.893584163589427,0,6.870458962988299,9.839951088881019,2.0,3.0,2.0,1.0,1.0,0.0,4.0,1.0,-3.3940534864034264,376.13870988173693,5.661543506395395
15,52,3,3,0,0.0,0.0,15.99693663637657,5.759662840170073,13.105922961450606,1.0,4.190008459229213,4.055570204958923,0,1,9,4,5,2,1,1.6673919094976437,3.036036980781002,1.8725633425871573,8.030722853230218,13.893584163589427,0,6.889973109186339,9.633812122460188,2.0,3.0,2.0,1.0,1.0,0.0,4.0,1.0,-4.181741986879136,323.5812027386184,5.809668301829707
15,51,4,3,0,0.0,0.0,15.99693756084368,5.764942131187853,13.102899439111571,1.0,4.217447769138396,4.072569069033927,0,1,8,4,5,2,1,1.6673919094976437,3.036036980781002,1.8710675765512303,8.030722853230214,14.685526575766161,0,6.889973109186339,9.633812122460188,2.0,3.0,2.0,1.0,1.0,0.0,4.0,1.0,-4.181741986879155,323.5812027386188,6.002613615602686
15,51,4,3,0,0.0,0.0,15.996937373332596,5.760976937299232,13.071184456998726,1.0,4.20627923515152,4.079931431678712,0,1,8,4,5,2,1,1.6389212420981345,3.0972047871384265,1.8933966759204908,8.0465966956291,14.685526575766161,0,6.870458962988299,9.839951088881019,2.0,3.0,2.0,1.0,1.0,0.0,4.0,1.0,-3.3940534864034437,376.1387098817337,5.6736641390712474
15,49,4,4,0,0.0,0.0,15.997943932771378,5.3763711027661945,13.061133469548533,1.0,4.288427654373772,4.10219042482635,0,0,9,3,5,2,1,1.6389212420981345,3.0972047871384265,1.8669940038120347,8.0465966956291,15.6701417429787,0,6.870458962988299,9.839951088881019,2.0,3.0,2.0,1.0,1.0,0.0,4.0,1.0,-3.3940534864034464,376.1387098817357,6.126679398184601
16,53,3,3,0,0.0,0.0,15.996937370197086,5.765954213495681,13.110997492077642,1.0,4.1701947502166545,4.044023724425186,0,1,10,4,5,2,1,1.5799956769992558,3.036036980781001,1.8659650420246519,8.030722853230216,13.772266191260442,0,6.924166746122245,10.030878549993297,1.0,4.0,2.0,0.0,2.0,0.0,4.0,2.0,-4.3230836532646695,699.313055660155,5.6861327796308485
16,53,3,3,0,0.0,0.0,15.996937370197086,5.766930948813869,13.11881398475586,1.0,4.163403616549558,4.043305431358693,0,2,8,5,5,2,1,1.5799956769992558,3.036036980781001,1.8822321262358608,8.030722853230216,13.772266191260442,0,6.924166746122245,10.030878549993297,1.0,4.0,2.0,0.0,2.0,0.0,4.0,2.0,-4.323083653264645,699.3130556601272,5.752026733638193
6,49,2,4,0,0.0,0.0,15.997937881727415,4.4597524068380245,12.958292448859865,2.0,4.106636005859416,3.8957424130512353,0,0,6,2,6,2,1,1.3462776469036006,2.634662265703691,1.6674529371367253,6.632383133256006,14.225343738339902,3,6.075058633472106,3.949836910774411,1.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,-1.6708999375815252,237.16937402259643,5.671620396561263
12,51,2,5,0,0.0,0.0,15.998947485061965,5.698354776022001,13.057297451781047,1.0,4.155087948643812,4.0464270685767705,0,0,9,3,5,2,1,1.6389212420981345,3.0972047871384265,1.8557456891362119,8.046596695629104,14.626200887283991,0,6.688977185177567,7.478040899433428,2.0,3.0,2.0,1.0,1.0,0.0,4.0,1.0,-3.3940534864034264,376.13870988173693,5.838631997765025
